,image_url,main_category,name,price,product_category,product_url,sku,sub_category,username
54,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/a2e4264e-73a6-4e63-8b84-c5f2b627d034?max=450&_mzcb=_1508808652400,,E57 - Firm Shader Brush,16.0,,https://www.sigmabeauty.com/e57-firm-shader/p/E57PARNT,E57PARNT,,sigmabeauty
55,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/9baded50-a5ec-4dcf-99ae-d7f3a1b42806?max=450&_mzcb=_1508808652400,,E58 - Cream Color Brush,16.0,,https://www.sigmabeauty.com/e58-creamcolor/p/E58PARNT,E58PARNT,,sigmabeauty
56,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/edfd0450-6d5d-4c80-95aa-1a8a7c75270c?max=450&_mzcb=_1508808652400,,E59 - Wide Shader Brush,17.0,,https://www.sigmabeauty.com/e59-wide-shader/p/E59PARNT,E59PARNT,,sigmabeauty
57,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/dcf038e5-bf50-4f1e-879f-17c4e251a9ec?max=450&_mzcb=_1508808652400,,E60 - Large Shader Brush,17.0,,https://www.sigmabeauty.com/e60-large-shader/p/E60PARNT,E60PARNT,,sigmabeauty
58,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/b32dd399-3f5f-4475-91db-d677ed3e335c?max=450&_mzcb=_1508808652400,,E60 - Large Shader Brush - Bunny Blue,16.0,,https://www.sigmabeauty.com/e60-large-shader-brush-bunny-blue/p/E60BLU,E60BLU,,sigmabeauty
59,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/872b9116-792a-42ce-9620-40811c239048?max=450&_mzcb=_1508808652400,,E60 - Large Shader Brush - Coral,16.0,,https://www.sigmabeauty.com/e60-coral-handle/p/E60COR,E60COR,,sigmabeauty
60,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/8d470fc4-7779-4f76-86f2-8047e8ec4c64?max=450&_mzcb=_1508808652400,,E62 - Cut Crease Brush,17.0,,https://www.sigmabeauty.com/e62-cut-crease/p/E62,E62,,sigmabeauty
61,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/804fee5d-2634-46f9-98ea-98aabc334249?max=450&_mzcb=_1508808652400,,E65 - Small Angle Brush,15.0,,https://www.sigmabeauty.com/e65-small-angle/p/E65PARNT,E65PARNT,,sigmabeauty
62,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/d3dcc8b6-183c-4385-adf7-359a60a2931b?max=450&_mzcb=_1508808652400,,E65 - Small Angle Brush - Copper,15.0,,https://www.sigmabeauty.com/e65-small-angle-brush-copper/p/E65C-1,E65C-1,,sigmabeauty
63,https://cdn-tp1.mozu.com/7907-10193/cms/10193/files/58bfabd4-495f-4de7-8c8b-b811534006e4?max=450&_mzcb=_1508808652400,,E68 - Line Perfectorâ?¢ Brush,17.0,,https://www.sigmabeauty.com/e68-line-perfector/p/E68PARNT,E68PARNT,,sigmabeauty
